113,59.5,6,41,100,11.75
113,519.18,213.33,22.448,54.752,11.052
113,363.68,239.54,37.607,91.723,9.1897
113,137.75,451,20.5,50,9.0782
113,418.36,99.556,22.448,54.752,6.2424
113,621.75,307,20.5,50,6.1348
114,353.46,183.52,31.573,77.006,66.815
114,156.54,183.52,31.573,77.006,62.298
114,-3.7895,193.68,34.526,84.211,61.405
114,331.5,166,41,100,59.38
114,144.23,183.52,31.573,77.006,56.187
114,214.43,185.47,53.672,130.91,56.033
114,162.69,208.19,31.573,77.006,55.893
114,168.85,177.35,31.573,77.006,54.648
114,181.18,159.22,64.172,156.52,54.146
114,567,92,82,200,52.969
114,10.575,210.29,37.607,91.723,52.947
114,359.62,202.02,31.573,77.006,51.418
114,457.81,130.19,22.448,54.752,48.088
114,228.65,154.03,44.392,108.27,47.414
114,547.5,110,41,100,45.211
114,531.5,190,41,100,43.247
114,120.35,218.02,28.8,70.245,42.608
114,130.95,213.89,34.526,84.211,41.958
114,171.37,146.53,34.526,84.211,41.592
114,371.5,206,41,100,40.636
114,346.53,153.26,34.526,84.211,40.01
114,381.96,134.24,64.172,156.52,39.965
114,25.287,210.29,37.607,91.723,39.502
114,557.65,359.02,64.172,156.52,39.231
114,515.5,206,41,100,38.384
114,515.5,118,41,100,38.278
114,556.54,72.482,31.573,77.006,37.887
114,69.425,232.23,37.607,91.723,37.37
114,491.5,70,41,100,36.963
114,150.38,165.01,31.573,77.006,36.73
114,130.95,173.47,34.526,84.211,36.173
114,471.94,215.92,26.476,64.575,35.503
114,611.92,417.93,31.573,77.006,34.754
114,-3.4615,232.87,31.573,77.006,34.513
114,322.46,201.14,28.8,70.245,34.256
114,168.85,226.7,31.573,77.006,33.715
114,339.5,214,41,100,33.651
114,290.75,111.41,48.791,119,33.203
114,199.62,23.133,31.573,77.006,33.152
114,359.62,165.01,31.573,77.006,32.943
114,499.5,190,41,100,32.235
114,485.26,122.37,28.8,70.245,31.189
114,187.86,224.71,58.454,142.57,31.177
114,466.67,93.257,37.607,91.723,31.104
114,21.75,191,20.5,50,30.693
114,483.5,174,41,100,30.587
114,482.26,236.61,26.476,64.575,30.46
114,259.5,158,41,100,30.398
114,17.75,99,20.5,50,30.257
114,551,140,82,200,30.152
114,445.77,90.988,31.573,77.006,29.697
114,326.3,379.62,22.448,54.752,29.611
114,608.77,66.11,28.8,70.245,29.597
114,329.19,231.11,24.296,59.259,29.452
114,462.19,165.2,22.448,54.752,29.227
114,265.75,39,20.5,50,29.016
114,558.89,207.45,90.827,221.53,28.487
114,413.89,92.632,34.526,84.211,28.375
114,6.3014,357.74,22.448,54.752,28.31
114,304.23,189.69,31.573,77.006,28.1
114,529.18,373.55,53.672,130.91,27.999
114,489.75,35,20.5,50,27.795
114,263.24,101.97,44.392,108.27,27.261
114,531.5,110,41,100,27.14
114,40,261.49,37.607,91.723,26.46
114,298.08,53.976,31.573,77.006,26.339
114,429.89,64,37.607,91.723,26.278
114,103.51,431.82,28.8,70.245,26.234
114,442.58,261.12,105.42,257.13,26.142
114,156.54,226.7,31.573,77.006,26.035
114,243.01,38.291,22.448,54.752,25.803
114,54.713,232.23,37.607,91.723,25.529
114,138.08,140.34,31.573,77.006,25.001
114,491.5,142,41,100,24.891
114,333.75,103,20.5,50,24.534
114,150.38,202.02,31.573,77.006,24.532
114,369.75,67,20.5,50,24.111
114,-3.4615,165.01,31.573,77.006,24.097
114,157.7,254.17,37.607,91.723,23.497
114,481.26,58.947,34.526,84.211,22.625
114,439.62,115.66,31.573,77.006,22.498
114,322.69,152.67,31.573,77.006,22.009
114,428.74,373.33,24.296,59.259,21.989
114,544.23,78.651,31.573,77.006,21.935
114,321.75,63,20.5,50,21.697
114,1.75,35,20.5,50,21.658
114,433.46,134.17,31.573,77.006,21.556
114,589.05,58.947,34.526,84.211,21.51
114,76.782,210.29,37.607,91.723,21.141
114,440.84,146.53,34.526,84.211,20.713
114,605.77,399.42,31.573,77.006,20.632
114,328.85,276.05,31.573,77.006,20.281
114,328.85,128,31.573,77.006,20.196
114,-4.1379,115.2,37.607,91.723,19.989
114,316.54,171.18,31.573,77.006,19.817
114,-3.4615,72.482,31.573,77.006,19.092
114,331.5,414,41,100,18.315
114,23.836,117.06,22.448,54.752,17.733
114,11.5,406,41,100,17.656
114,453.13,35.556,48.791,119,16.879
114,508.21,58.947,34.526,84.211,16.61
114,91.5,214,41,100,16.422
114,431.51,401.5,22.448,54.752,14.565
114,444.66,235.21,22.448,54.752,14.436
114,159.73,419.01,22.448,54.752,13.98
114,415,436.43,31.573,77.006,13.253
114,305.48,406.52,24.296,59.259,12.899
114,113.46,183.52,31.573,77.006,12.294
114,277.04,36.741,24.296,59.259,11.186
114,570.96,65.185,24.296,59.259,10.576
114,384.23,23.133,31.573,77.006,10.018
114,419.5,166,41,100,8.4226
114,352.6,99.556,22.448,54.752,6.824
114,63.704,88.889,24.296,59.259,5.5938
115,402.69,214.36,31.573,77.006,64.986
115,470.38,214.36,31.573,77.006,54.533
115,396.54,195.86,31.573,77.006,50.217
115,202.7,197.42,44.392,108.27,49.818
115,474.53,267.79,34.526,84.211,49.412
115,415,195.86,31.573,77.006,48.22
115,358.38,214.78,44.392,108.27,47.512
115,407.82,239.54,37.607,91.723,44.967
115,51.923,183.52,31.573,77.006,42.255
115,609.75,319,20.5,50,41.217
115,390.38,177.35,31.573,77.006,41.032
115,393.68,234.11,34.526,84.211,41.021
115,467.79,173.47,34.526,84.211,40.566
115,415.17,151.77,37.607,91.723,39.348
115,461.05,234.11,34.526,84.211,38.863
115,224.92,154.12,53.672,130.91,38.006
115,227.5,222,41,100,37.833
115,601.75,319,20.5,50,36.318
115,135,172,82,200,35.007
115,487.78,189.79,90.827,221.53,33.367
115,343.84,243.97,22.448,54.752,33.28
115,333.93,245.33,24.296,59.259,33.003
115,444.86,171.39,44.392,108.27,32.392
115,81.75,375,20.5,50,31.191
115,427.31,251.37,31.573,77.006,30.849
115,400.46,159.09,37.607,91.723,30.71
115,476.54,232.87,31.573,77.006,30.112
115,305.48,231.11,24.296,59.259,30.038
115,-2.25,211,20.5,50,29.792
115,617.75,319,20.5,50,29.297
115,564.26,144.84,69.464,169.42,29.1
115,51.923,214.36,31.573,77.006,28.751
115,283.5,166,41,100,28.25
115,-2.25,183,20.5,50,27.55
115,9.75,95,20.5,50,26.729
115,263.24,197.42,44.392,108.27,26.261
115,33.462,214.36,31.573,77.006,26.135
115,77.75,339,20.5,50,25.836
115,384.23,202.02,31.573,77.006,25.088
115,389.75,143,20.5,50,24.898
115,15,214.36,31.573,77.006,24.533
115,427.31,189.69,31.573,77.006,24.242
115,437.24,151.77,37.607,91.723,23.827
115,537.75,171,20.5,50,22.143
115,330.68,226.46,22.448,54.752,21.956
115,435.5,206,41,100,20.815
115,592.13,216.82,53.672,130.91,20.783
115,204.78,234.67,48.791,119,20.593
115,87,140,82,200,20.351
115,58.077,165.01,31.573,77.006,20.314
115,-5.3731,272.59,48.791,119,20.194
115,621.75,87,20.5,50,19.295
115,576.43,88.178,58.454,142.57,18.077
115,32.644,159.09,37.607,91.723,17.485
115,620,187.08,22.448,54.752,17.127
115,371.5,318,41,100,17.108
115,215.79,26.725,28.8,70.245,16.785
115,331.5,294,41,100,16.545
115,150.38,115.66,31.573,77.006,15.29
115,29.895,119.58,34.526,84.211,15.217
115,319.7,221.63,24.296,59.259,15.153
115,58.077,232.87,31.573,77.006,14.774
115,248.85,239.04,31.573,77.006,14.677
115,73.75,439,20.5,50,14.047
115,199.18,121.44,22.448,54.752,13.764
115,153.78,50.963,24.296,59.259,13.235
115,483.5,158,41,100,12.558
115,259.5,94,41,100,11.467
115,205.75,-1,20.5,50,11.364
115,545.1,221.66,64.172,156.52,11.229
115,348.15,164.74,24.296,59.259,9.0659
115,553.75,107,20.5,50,7.3439
115,556.74,46.222,24.296,59.259,5.847
115,223.88,64,48.791,119,4.6573
115,41.37,51.419,22.448,54.752,2.565
115,-3.7895,119.58,34.526,84.211,1.7505
116,272.42,200.42,34.526,84.211,66.949
116,109.75,211,20.5,50,66.308
116,194.48,181.03,37.607,91.723,64.213
116,260.69,181.03,37.607,91.723,57.595
116,211.92,183.52,31.573,77.006,55.3
116,461.61,231.43,26.476,64.575,52.445
116,466.58,213.33,22.448,54.752,49.66
116,272.42,166.74,34.526,84.211,49.366
116,461.93,269.04,24.296,59.259,48.592
116,507.5,30,41,100,46.75
116,224.23,189.69,31.573,77.006,46.433
116,500.91,201.14,74.737,182.28,45.313
116,541.89,45.474,34.526,84.211,43.9
116,113.75,199,20.5,50,43.41
116,474.02,217.6,37.607,91.723,43.395
116,579.5,238,41,100,42.862
116,399.68,231.43,26.476,64.575,42.833
116,596.42,263.11,48.791,119,42.731
116,282.76,210.29,37.607,91.723,42.696
116,229.86,235.21,22.448,54.752,42.15
116,474.53,261.05,34.526,84.211,41.769
116,305.75,167,20.5,50,41.547
116,205.05,207.16,34.526,84.211,41.539
116,457.75,87,20.5,50,41.473
116,466.58,292.1,22.448,54.752,40.492
116,528.42,38.737,34.526,84.211,39.843
116,339.45,213.33,22.448,54.752,39.618
116,497.26,64.547,22.448,54.752,39.521
116,599.08,78.629,37.607,91.723,39.095
116,267.31,226.7,31.573,77.006,38.243
116,8.8462,177.35,31.573,77.006,38.036
116,465.75,23,20.5,50,38.019
116,-7.0588,359.02,64.172,156.52,37.453
116,519.62,134.17,31.573,77.006,37.021
116,330.68,182.7,22.448,54.752,36.07
116,570.2,284.1,64.172,156.52,35.879
116,569.75,231,20.5,50,35.173
116,54.713,166.4,37.607,91.723,34.979
116,586.87,187.26,48.791,119,34.86
116,485.63,193.19,24.296,59.259,34.855
116,285.77,158.84,31.573,77.006,34.782
116,317.75,199,20.5,50,34.771
116,555.5,254,41,100,34.709
116,120.27,213.33,22.448,54.752,34.681
116,555.37,173.47,34.526,84.211,34.341
116,609.26,112.84,34.526,84.211,33.772
116,250,205.58,26.476,64.575,33.261
116,301.75,147,20.5,50,33.249
116,77.053,328.42,34.526,84.211,33.128
116,39.615,195.86,31.573,77.006,32.968
116,451.92,41.639,31.573,77.006,32.86
116,205.77,158.84,31.573,77.006,31.97
116,433.46,115.66,31.573,77.006,31.823
116,363.5,30,41,100,31.766
116,217.75,307,20.5,50,31.697
116,348.15,46.222,24.296,59.259,31.51
116,510.8,166.4,37.607,91.723,31.297
116,371.5,198,41,100,31.145
116,473.75,27,20.5,50,30.999
116,321.75,51,20.5,50,30.903
116,389.75,19,20.5,50,30.69
116,482.26,55.596,26.476,64.575,30.661
116,435.89,213.33,22.448,54.752,30.361
116,600.54,223.46,44.392,108.27,30.228
116,532.87,85.943,37.607,91.723,30.03
116,-4.8649,318.92,44.392,108.27,29.679
116,241.75,227,20.5,50,29.617
116,617.75,451,20.5,50,29.571
116,329.75,215,20.5,50,29.181
116,81.622,405.69,44.392,108.27,29.124
116,575.16,195.23,26.476,64.575,28.558
116,552.63,82.989,28.8,70.245,28.494
116,27.5,342,41,100,28.488
116,431.51,73.299,22.448,54.752,28.254
116,89.589,226.46,22.448,54.752,28.111
116,353.46,60.145,31.573,77.006,27.71
116,514.79,7.6581,22.448,54.752,27.701
116,272.42,247.58,34.526,84.211,27.696
116,81.75,191,20.5,50,26.814
116,145.75,135,20.5,50,26.314
116,153.75,307,20.5,50,26.191
116,395.5,70,41,100,25.775
116,461.75,147,20.5,50,25.715
116,245.98,85.943,37.607,91.723,25.664
116,70.385,399.42,31.573,77.006,25.58
116,605.75,463,20.5,50,25.574
116,480.89,8.2963,24.296,59.259,25.385
116,168.85,343.9,31.573,77.006,25.308
116,461.75,115,20.5,50,25.072
116,133.42,445.26,22.448,54.752,24.873
116,603.5,150,41,100,24.766
116,378.6,167.38,28.8,70.245,24.587
116,485.26,77.363,28.8,70.245,24.562
116,333.05,99.368,34.526,84.211,24.553
116,497.75,-1,20.5,50,24.411
116,285.75,59,20.5,50,24.199
116,182.22,392.3,24.296,59.259,24.186
116,353.46,103.33,31.573,77.006,24.166
116,272.3,50.963,24.296,59.259,24.048
116,175,220.53,31.573,77.006,23.67
116,347.31,128,31.573,77.006,23.214
116,457.19,250.07,24.296,59.259,23.045
116,98.851,327.31,37.607,91.723,22.92
116,326.3,156.44,22.448,54.752,22.62
116,531.5,166,41,100,22.186
116,437.75,291,20.5,50,22.179
116,401.62,310.24,44.392,108.27,22.141
116,259.5,414,41,100,22.137
116,401.05,21.099,28.8,70.245,22.104
116,441.75,235,20.5,50,21.473
116,153.75,347,20.5,50,21.289
116,261.15,109.49,31.573,77.006,21.27
116,27.308,165.01,31.573,77.006,21.139
116,101.75,215,20.5,50,20.78
116,90.526,375.58,34.526,84.211,20.613
116,541.89,139.79,34.526,84.211,20.476
116,232,409.26,34.526,84.211,20.14
116,518.16,64,37.607,91.723,20.058
116,42.388,310.52,48.791,119,19.988
116,409.59,165.2,22.448,54.752,19.677
116,44.741,141.04,24.296,59.259,19.325
116,212.33,77.675,22.448,54.752,19.23
116,233.75,387,20.5,50,19.165
116,434.74,178.64,28.8,70.245,19.126
116,497.75,183,20.5,50,18.994
116,513.75,423,20.5,50,18.866
116,457.75,211,20.5,50,17.941
116,571.5,126,41,100,17.195
116,224.23,263.71,31.573,77.006,17.135
116,367.11,93.63,24.296,59.259,16.673
116,326.3,60.171,22.448,54.752,16.65
116,73.185,216.89,24.296,59.259,16.458
116,621.75,403,20.5,50,16.306
116,187.13,422.4,37.607,91.723,16.231
116,523.4,346.95,69.464,169.42,16.155
116,389.82,184.26,28.8,70.245,15.904
116,150.96,86.427,22.448,54.752,15.885
116,501.75,19,20.5,50,15.846
116,119.62,134.17,31.573,77.006,15.517
116,172.41,422.4,37.607,91.723,15.301
116,131.29,122.83,26.476,64.575,15.161
116,343.84,20.786,22.448,54.752,14.659
116,296,36.741,24.296,59.259,14.559
116,129.75,463,20.5,50,14.434
116,465.75,159,20.5,50,14.195
116,107.31,436.43,31.573,77.006,14.032
116,124.66,226.46,22.448,54.752,13.961
116,492.88,125.81,22.448,54.752,13.792
116,476.54,152.67,31.573,77.006,13.75
116,435.5,-2,41,100,13.321
116,164.63,193.68,34.526,84.211,13.276
116,2.6923,158.84,31.573,77.006,13.239
116,161.75,431,20.5,50,12.623
116,-4.8649,275.53,44.392,108.27,12.14
116,162.69,152.67,31.573,77.006,12.133
116,313.15,178.32,22.448,54.752,12.094
116,70.385,362.41,31.573,77.006,12.04
116,485.75,463,20.5,50,11.981
116,273.46,134.17,31.573,77.006,10.998
116,281.75,87,20.5,50,10.564
116,221.75,99,20.5,50,10.422
116,47.356,276.11,37.607,91.723,10.392
116,262.81,55.704,24.296,59.259,9.3541
116,310.22,79.407,24.296,59.259,8.5119
116,317.53,449.64,22.448,54.752,7.4008
116,8.8462,208.19,31.573,77.006,7.3965
116,-4.5,78,41,100,7.3315
116,401.75,283,20.5,50,6.8269
116,235.5,126,41,100,5.9114
116,231.26,71.314,37.607,91.723,3.0993
117,392.05,204.58,22.448,54.752,97.518
117,282.47,204.58,22.448,54.752,68.883
117,494.74,173.47,34.526,84.211,66.309
117,378.08,171.18,31.573,77.006,60.162
117,386.07,216.89,24.296,59.259,53.796
117,579.5,46,41,100,51.907
117,485.63,188.44,24.296,59.259,51.124
117,291.23,200.21,22.448,54.752,51.015
117,400.82,208.96,22.448,54.752,50.893
117,514.79,182.7,22.448,54.752,50.019
117,365.77,208.19,31.573,77.006,49.717
117,513.46,121.83,31.573,77.006,48.567
117,237.75,195,20.5,50,46.425
117,278.08,191.45,22.448,54.752,46.025
117,489.75,279,20.5,50,45.499
117,410,221.09,26.476,64.575,44.176
117,514.79,213.33,22.448,54.752,44.092
117,27.5,190,41,100,43.12
117,397.75,227,20.5,50,42.579
117,255.09,195.52,28.8,70.245,42.537
117,420.63,193.68,34.526,84.211,42.012
117,537.75,55,20.5,50,41.421
117,501.15,146.51,31.573,77.006,41.382
117,533.04,122.07,24.296,59.259,40.778
117,297.75,187,20.5,50,40.664
117,605.77,189.69,31.573,77.006,40.26
117,611.92,109.49,31.573,77.006,39.242
117,396.44,191.45,22.448,54.752,39.138
117,587.31,430.27,31.573,77.006,38.513
117,562.11,45.474,34.526,84.211,38.007
117,556.54,78.651,31.573,77.006,37.887
117,33.191,333.47,69.464,169.42,37.842
117,248.85,165.01,31.573,77.006,37.222
117,371.92,189.69,31.573,77.006,35.507
117,513.75,3,20.5,50,35.387
117,297.75,215,20.5,50,35.162
117,521.68,146.53,34.526,84.211,35.086
117,475.5,126,41,100,34.742
117,488.11,58.576,44.392,108.27,34.34
117,488.85,232.87,31.573,77.006,34.306
117,563.5,414,41,100,34.297
117,544.23,195.86,31.573,77.006,34.144
117,10.575,202.97,37.607,91.723,33.954
117,506.03,278.97,22.448,54.752,33.692
117,91.5,310,41,100,33.502
117,436.22,405.69,44.392,108.27,33.4
117,447.58,146.53,34.526,84.211,32.654
117,400.82,160.82,22.448,54.752,32.468
117,603.5,414,41,100,32.39
117,211.79,416,34.526,84.211,32.207
117,467.5,94,41,100,31.762
117,13.731,395.85,48.791,119,31.756
117,201.84,151.77,37.607,91.723,31.282
117,554.94,115.2,37.607,91.723,31.133
117,531.92,78.651,31.573,77.006,31.061
117,229.75,199,20.5,50,30.925
117,68.235,359.02,64.172,156.52,30.562
117,618.37,288,24.296,59.259,30.436
117,521.75,47,20.5,50,30.287
117,172.41,312.69,37.607,91.723,30.213
117,481.75,51,20.5,50,30
117,599.41,17.778,24.296,59.259,29.975
117,387.67,38.291,22.448,54.752,29.766
117,255,436.43,31.573,77.006,29.547
117,235.5,398,41,100,29.354
117,587.5,198,41,100,29.312
117,353.46,165.01,31.573,77.006,29.039
117,453.42,125.81,22.448,54.752,28.363
117,404.84,241.78,26.476,64.575,28.241
117,621.75,7,20.5,50,27.911
117,571.5,6,41,100,27.855
117,473.75,35,20.5,50,27.553
117,-5.3731,149.33,48.791,119,27.481
117,446.13,246.95,26.476,64.575,27.35
117,544.23,165.01,31.573,77.006,27.121
117,617.75,43,20.5,50,27.069
117,403.28,384,53.672,130.91,27.026
117,487.42,210.75,26.476,64.575,26.941
117,445.77,-1.5422,31.573,77.006,26.856
117,541.89,126.32,34.526,84.211,26.85
117,458.08,183.52,31.573,77.006,26.396
117,618.37,321.19,24.296,59.259,25.662
117,395.5,78,41,100,25.396
117,528.42,173.47,34.526,84.211,25.372
117,131.5,414,41,100,25.253
117,617.75,19,20.5,50,24.715
117,502.9,231.43,26.476,64.575,24.663
117,279.62,436.43,31.573,77.006,24.215
117,483.5,94,41,100,23.811
117,549.75,15,20.5,50,23.67
117,421.75,251,20.5,50,23.175
117,555.37,193.68,34.526,84.211,23.144
117,35.5,286,41,100,23.064
117,413.97,143.32,22.448,54.752,23.042
117,156.54,165.01,31.573,77.006,23.032
117,621.75,239,20.5,50,22.871
117,605.77,128,31.573,77.006,22.866
117,476.54,436.43,31.573,77.006,22.538
117,613.75,307,20.5,50,22.017
117,155.5,238,41,100,21.99
117,16.421,335.16,34.526,84.211,21.98
117,488.11,405.69,44.392,108.27,21.658
117,291.5,398,41,100,21.574
117,17.931,137.14,37.607,91.723,20.601
117,392.05,160.82,22.448,54.752,20.568
117,481.75,23,20.5,50,20.556
117,387.67,-1.094,22.448,54.752,20.083
117,525.75,451,20.5,50,20.056
117,146.58,344.62,22.448,54.752,20.045
117,373.75,-1,20.5,50,19.84
117,541.1,274.6,22.448,54.752,19.724
117,353.26,193.68,34.526,84.211,19.701
117,445.77,53.976,31.573,77.006,19.667
117,333.93,278.52,24.296,59.259,19.58
117,117.75,147,20.5,50,19.488
117,225.75,235,20.5,50,19.343
117,272.3,207.41,24.296,59.259,19.246
117,580.44,288,24.296,59.259,19.245
117,400.42,38.737,34.526,84.211,19.131
117,333.75,183,20.5,50,19.109
117,113.75,183,20.5,50,18.958
117,238.62,100.57,37.607,91.723,18.909
117,69.425,202.97,37.607,91.723,18.861
117,545.75,299,20.5,50,18.843
117,433.46,23.133,31.573,77.006,18.807
117,347.86,372.62,58.454,142.57,18.71
117,527.95,64.547,22.448,54.752,18.701
117,115.5,294,41,100,18.292
117,477.75,195,20.5,50,18.235
117,177.75,411,20.5,50,18.198
117,550.38,60.145,31.573,77.006,17.771
117,533.75,31,20.5,50,17.717
117,173.75,451,20.5,50,17.407
117,479.73,68.923,22.448,54.752,17.257
117,233.75,183,20.5,50,17.15
117,297.75,127,20.5,50,17.039
117,621.75,63,20.5,50,16.772
117,477.1,246.95,26.476,64.575,16.706
117,367.11,13.037,24.296,59.259,16.43
117,165.75,439,20.5,50,16.017
117,145.75,235,20.5,50,15.955
117,84.138,290.74,37.607,91.723,14.645
117,457.19,221.63,24.296,59.259,14.368
117,535.16,213.89,34.526,84.211,14.272
117,117.75,231,20.5,50,14.15
117,306.77,128,26.476,64.575,14.137
117,119.62,350.07,31.573,77.006,13.961
117,365.77,35.47,31.573,77.006,13.822
117,259.5,262,41,100,13.684
117,474.04,218.02,28.8,70.245,13.58
117,313.57,361.24,58.454,142.57,13.476
117,203.5,302,41,100,13.129
117,595.5,70,41,100,12.834
117,67.5,126,41,100,12.511
117,459.31,341.94,37.607,91.723,12.288
117,16.421,240.84,34.526,84.211,11.772
117,168.49,397.13,22.448,54.752,11.736
117,341.75,183,20.5,50,11.619
117,494.74,25.263,34.526,84.211,11.403
117,614.39,369.93,28.8,70.245,11.049
117,326.32,32,34.526,84.211,10.581
117,199.18,414.63,22.448,54.752,10.509
117,385.75,79,20.5,50,10.3
117,466.58,60.171,22.448,54.752,10.229
117,258.95,146.53,34.526,84.211,9.5645
117,440.97,195.23,26.476,64.575,8.7822
117,203.56,235.21,22.448,54.752,8.0117
117,227.5,62,41,100,7.7664
117,589.75,303,20.5,50,6.388
117,602.53,382.32,34.526,84.211,6.2483
117,171.37,180.21,34.526,84.211,5.9876
117,125.75,119,20.5,50,1.0156
118,488.49,213.33,22.448,54.752,74.654
118,361.37,204.58,22.448,54.752,73.547
118,329.75,199,20.5,50,66.466
118,545.1,121.76,64.172,156.52,53.641
118,557.65,171.71,64.172,156.52,50.038
118,72.055,182.7,22.448,54.752,47.907
118,493.75,231,20.5,50,46.107
118,603.5,182,41,100,44.738
118,325.75,211,20.5,50,44.692
118,313.75,199,20.5,50,44.157
118,439.29,145.07,58.454,142.57,43.08
118,353.75,203,20.5,50,41.943
118,489.75,251,20.5,50,38.679
118,131.92,158.84,31.573,77.006,38.608
118,494.74,173.47,34.526,84.211,38.599
118,611.92,72.482,31.573,77.006,38.539
118,544.55,40.229,74.737,182.28,37.965
118,291.26,183.7,24.296,59.259,37.669
118,531.35,180.07,44.392,108.27,37.331
118,592.13,101.88,53.672,130.91,36.639
118,321.92,187.08,22.448,54.752,35.183
118,522.7,136.68,44.392,108.27,34.721
118,559.09,332.8,74.737,182.28,34.693
118,501.15,208.19,31.573,77.006,34.488
118,357.75,191,20.5,50,34.301
118,427.31,152.67,31.573,77.006,34.229
118,32.644,378.51,37.607,91.723,34.036
118,224.23,146.51,31.573,77.006,33.428
118,35.5,166,41,100,33.32
118,179.5,102,41,100,32.4
118,379.5,414,41,100,32.377
118,513.33,223.65,28.8,70.245,31.967
118,401.62,136.68,44.392,108.27,31.961
118,272.42,160,34.526,84.211,31.96
118,371.92,171.18,31.573,77.006,31.897
118,64.211,206.77,28.8,70.245,31.661
118,608.77,302.42,28.8,70.245,31.559
118,599.08,224.91,37.607,91.723,29.094
118,199.62,436.43,31.573,77.006,28.889
118,96.429,372.62,58.454,142.57,28.679
118,131.92,189.69,31.573,77.006,28.389
118,15,177.35,31.573,77.006,27.047
118,357.63,231.11,24.296,59.259,26.64
118,80.597,130.37,48.791,119,26.257
118,609.26,5.0526,34.526,84.211,26.234
118,67.541,384,53.672,130.91,26.043
118,157.75,199,20.5,50,25.813
118,433.75,375,20.5,50,25.688
118,540.23,422.4,37.607,91.723,25.648
